user_id,anime_id,rating,watch_status,episodes_watched
1399,210,7,completed,100
1399,1790,6,completed,12
1399,1328,8,completed,100
1399,1242,9,completed,24
1399,2045,6,completed,12
1399,2164,4,completed,50
1399,609,9,completed,50
1399,2504,7,completed,12
1399,610,5,completed,50
1399,1240,8,completed,24
1399,238,8,completed,26
1399,2065,9,completed,26
1399,2152,4,completed,12
1399,1595,3,completed,26
1399,1761,8,completed,50
1399,1661,4,completed,100
1399,311,8,completed,12
1399,451,7,completed,100
1399,2173,2,completed,24
1399,1828,6,completed,50
1399,244,7,completed,26
1399,61,7,completed,12
1400,1268,8,completed,50
1400,555,8,completed,50
1400,1316,7,completed,50
1400,2058,8,completed,26
1400,93,7,completed,12
1400,2046,4,completed,24
1400,1220,4,completed,24
1400,603,10,completed,24
1400,658,4,completed,100
1400,476,5,completed,12
1400,670,8,completed,26
1400,16498,8,completed,12
1400,795,6,completed,50
1400,1931,8,completed,50
1400,883,7,completed,50
1400,1703,7,completed,24
1400,56,4,completed,24
1400,52,7,completed,100
1400,443,6,completed,24
1400,1245,5,completed,12
1400,1328,10,completed,50
1400,773,9,completed,24
1400,1000,5,completed,12
1400,733,10,completed,100
1400,1009,5,completed,50
1400,545,9,completed,26
1400,456,5,completed,24
1400,1189,4,completed,26
1400,556,8,completed,12
1400,145,7,completed,50
1400,1090,5,completed,26
1400,420,4,completed,50
1400,2006,8,completed,100
1400,2419,4,completed,24
1400,878,8,completed,24
1400,2355,6,completed,100
1400,1352,4,completed,12
1400,908,8,completed,12
1400,2103,8,completed,100
1400,1203,8,completed,100
1400,796,7,completed,12
1400,68,3,completed,12
1401,2164,5,completed,100
1401,774,7,completed,100
1401,2006,7,completed,12
1401,1906,7,completed,12
1401,482,9,completed,100
1401,1880,9,completed,24
1401,2429,5,completed,100
1401,1385,6,completed,26
1401,1666,5,completed,26
1401,2042,4,completed,26
1401,2134,9,completed,24
1401,1358,6,completed,50
1401,2307,8,completed,12
1401,1802,7,completed,100
1401,1635,4,completed,12
1401,1799,6,completed,50
1401,512,7,completed,26
1401,642,7,completed,26
1401,337,8,completed,26
1401,1855,6,completed,24
1401,2014,6,completed,12
1401,1167,4,completed,24
1401,1066,5,completed,100
1401,1281,8,completed,12
1401,452,6,completed,24
1401,1424,5,completed,24
1401,1556,5,completed,100
1401,1483,5,completed,24
1401,1852,5,completed,24
1401,1180,3,completed,12
1401,886,6,completed,100
1401,1981,6,completed,100
1401,1384,7,completed,12
1402,764,6,completed,12
1402,605,4,completed,26
1402,648,7,completed,24
1402,1812,3,completed,50
1402,1784,7,completed,26
1402,413,9,completed,100
1402,1447,7,completed,100
1402,2275,5,completed,50
1402,1051,7,completed,100
1402,628,7,completed,26
1402,1430,6,completed,26
1402,354,9,completed,24
1402,365,5,completed,50
1402,2227,7,completed,100
1402,1951,6,completed,50
1402,1221,9,completed,12
1402,751,1,completed,26
1402,653,9,completed,100
1402,986,7,completed,100
1402,500,4,completed,24
1402,2305,5,completed,24
1402,1353,9,completed,100
1402,2087,7,completed,24
1402,893,10,completed,100
1402,367,5,completed,12
1402,897,6,completed,24
1402,710,6,completed,12
1402,1986,6,completed,12
1402,1445,6,completed,26
1402,2020,6,completed,50
1402,114,4,completed,50
1402,827,6,completed,24
1402,1202,5,completed,26
1402,124,7,completed,24
1402,1822,7,completed,12
1402,489,9,completed,24
1403,2056,7,completed,12
1403,1000,5,completed,100
1403,2324,4,completed,50
1403,1988,9,completed,50
1403,239,9,completed,12
1403,336,6,completed,50
1403,1714,3,completed,50
1403,940,5,completed,26
1403,519,2,completed,100
1403,1742,5,completed,100
1403,540,4,completed,26
1403,2381,5,completed,26
1403,1301,4,completed,12
1403,2117,4,completed,26
1403,276,7,completed,100
1403,221,4,completed,50
1404,1459,7,completed,24
1404,918,6,completed,24
1404,2066,6,completed,100
1404,1742,6,completed,12
1404,2299,7,completed,12
1404,1208,7,completed,50
1404,1304,7,completed,100
1404,445,8,completed,26
1404,714,7,completed,50
1404,1717,5,completed,50
1404,1360,4,completed,50
1404,736,6,completed,100
1404,2031,10,completed,100
1404,1712,6,completed,24
1404,1736,4,completed,26
1404,1831,8,completed,24
1404,981,9,completed,26
1404,453,6,completed,100
1404,1414,8,completed,50
1404,1519,9,completed,12
1404,713,8,completed,26
1404,1303,6,completed,12
1404,1114,6,completed,50
1404,385,3,completed,24
1405,2197,6,completed,24
1405,1660,7,completed,24
1405,489,9,completed,12
1405,2085,5,completed,12
1405,762,8,completed,100
1405,412,7,completed,24
1405,275,6,completed,24
1405,1061,7,completed,100
1405,49,6,completed,26
1405,2257,5,completed,100
1405,1128,7,completed,24
1405,2064,7,completed,24
1405,1923,5,completed,24
1405,1068,6,completed,26
1405,643,5,completed,26
1405,1701,4,completed,100
1405,474,5,completed,24
1405,1430,6,completed,100
1405,1285,5,completed,26
1405,1925,5,completed,100
1405,487,9,completed,100
1405,706,4,completed,100
1405,289,6,completed,26
1405,1548,5,completed,50
1405,523,9,completed,50
1406,219,7,completed,50
1406,1282,5,completed,100
1406,1945,6,completed,12
1406,1333,6,completed,50
1406,485,6,completed,12
1406,34,5,completed,26
1406,1198,10,completed,50
1406,765,8,completed,50
1406,1109,5,completed,100
1406,570,5,completed,24
1406,1321,6,completed,50
1406,2289,9,completed,100
1406,1073,10,completed,26
1406,1621,4,completed,26
1406,1543,7,completed,26
1406,2131,8,completed,26
1406,2436,6,completed,24
1406,2390,4,completed,12
1406,865,2,completed,12
1406,828,5,completed,24
1406,1009,5,completed,100
1406,1396,4,completed,26
1406,1963,7,completed,24
1406,387,7,completed,12
1406,1844,7,completed,24
1406,1782,9,completed,26
1406,2250,8,completed,100
1406,1484,7,completed,24
1406,796,6,completed,24
1406,2089,7,completed,50
1406,1119,8,completed,100
1406,2427,4,completed,50
1406,1116,5,completed,50
1406,97,9,completed,12
1406,2153,3,completed,50
1406,1115,4,completed,100
1406,1862,7,completed,12
1406,1913,9,completed,24
1406,613,5,completed,24
1407,260,6,completed,50
1407,514,5,completed,12
1407,2465,6,completed,26
1407,976,6,completed,12
1407,1563,7,completed,12
1407,940,5,completed,100
1407,2480,6,completed,12
1407,2509,6,completed,50
1407,2151,7,completed,50
1407,1675,10,completed,12
1407,1398,7,completed,50
1407,266,8,completed,26
1407,1072,7,completed,50
1407,896,6,completed,50
1407,1681,5,completed,26
1407,1036,6,completed,26
1407,1770,7,completed,24
1407,762,7,completed,26
1407,2338,8,completed,24
1407,1570,2,completed,24
1407,2352,6,completed,50
1407,236,8,completed,100
1407,1421,8,completed,12
1407,1287,7,completed,12
1407,1404,10,completed,100
1407,746,7,completed,50
1407,314,6,completed,24
1407,2422,8,completed,12
1407,171,7,completed,26
1408,1393,7,completed,100
1408,2326,8,completed,24
1408,1725,4,completed,50
1408,554,5,completed,12
1408,1949,7,completed,50
1408,1091,9,completed,26
1408,531,4,completed,100
1408,894,4,completed,24
1408,958,7,completed,24
1408,1239,6,completed,26
1408,509,6,completed,50
1408,635,6,completed,26
1408,2245,6,completed,24
1408,994,7,completed,12
1408,1186,9,completed,50
1408,984,7,completed,12
1408,1937,5,completed,100
1408,102,7,completed,26
1408,996,6,completed,24
1408,1899,8,completed,100
1408,1404,8,completed,100
1408,774,7,completed,50
1408,1617,4,completed,12
1408,1717,5,completed,100
1408,2109,7,completed,26
1408,1543,5,completed,26
1408,1966,6,completed,12
1408,1468,5,completed,50
1408,943,7,completed,24
1408,2455,8,completed,24
1408,274,4,completed,12
1408,1577,6,completed,24
1408,2503,5,completed,26
1408,433,4,completed,50
1408,782,6,completed,100
1408,1085,5,completed,12
1408,1565,8,completed,12
1409,772,8,completed,100
1409,257,8,completed,26
1409,571,8,completed,50
1409,677,6,completed,100
1409,1070,9,completed,12
1409,31964,8,completed,100
1409,414,7,completed,24
1409,2003,5,completed,50
1409,919,8,completed,50
1409,665,4,completed,24
1409,2300,6,completed,12
1409,348,8,completed,24
1409,1316,7,completed,24
1409,1328,8,completed,24
1409,1271,5,completed,50
1409,865,4,completed,100
1409,273,6,completed,24
1409,593,6,completed,12
1409,1073,8,completed,24
1409,1681,8,completed,100
1409,2010,8,completed,100
1409,1033,6,completed,12
1410,1926,6,completed,100
1410,1374,8,completed,50
1410,1269,9,completed,100
1410,2286,5,completed,12
1410,391,5,completed,26
1410,1185,5,completed,12
1410,1216,3,completed,50
1410,538,6,completed,100
1410,1017,6,completed,24
1410,908,6,completed,50
1410,1418,5,completed,100
1410,646,5,completed,100
1410,412,6,completed,24
1410,1299,4,completed,12
1410,1670,7,completed,26
1410,209,8,completed,24
1410,585,5,completed,12
1410,898,8,completed,12
1410,697,8,completed,50
1410,1241,6,completed,100
1410,2040,4,completed,100
1410,1264,7,completed,100
1410,1633,4,completed,12
1410,2168,5,completed,24
1410,1976,5,completed,26
1410,2335,8,completed,100
1410,552,7,completed,24
1410,2032,8,completed,26
1410,359,3,completed,12
1410,2266,6,completed,12
1410,1443,6,completed,50
1410,1460,7,completed,24
1410,301,8,completed,26
1410,950,6,completed,12
1410,1923,6,completed,12
1410,231,4,completed,12
1411,1132,5,completed,26
1411,178,9,completed,26
1411,1103,8,completed,12
1411,111,7,completed,12
1411,942,7,completed,50
1411,1927,5,completed,26
1411,1649,8,completed,12
1411,539,5,completed,100
1411,481,3,completed,26
1411,461,4,completed,50
1411,2173,4,completed,24
1411,2286,5,completed,26
1411,90,8,completed,24
1411,1798,6,completed,100
1411,158,6,completed,100
1411,1141,7,completed,24
1411,1010,4,completed,100
1411,2073,6,completed,24
1411,2418,6,completed,100
1411,336,7,completed,50
1411,450,7,completed,50
1411,1254,8,completed,24
1411,2109,7,completed,26
1411,611,5,completed,50
1411,295,8,completed,24
1411,2502,6,completed,100
1411,2371,7,completed,24
1411,468,8,completed,50
1412,1821,5,completed,26
1412,824,5,completed,50
1412,37521,8,completed,100
1412,2238,8,completed,24
1412,1957,9,completed,26
1412,562,7,completed,100
1412,1041,7,completed,24
1412,48,7,completed,26
1412,966,5,completed,100
1412,1632,5,completed,24
1412,1183,8,completed,24
1412,2160,8,completed,26
1412,172,5,completed,26
1412,57,7,completed,26
1412,685,6,completed,100
1412,1463,7,completed,12
1412,1185,5,completed,100
1412,44,5,completed,12
1412,1777,9,completed,100
1412,1111,7,completed,26
1412,1573,7,completed,50
1412,1866,8,completed,26
1412,1740,8,completed,12
1412,1507,10,completed,26
1412,273,4,completed,100
1412,2025,5,completed,24
1412,606,6,completed,12
1412,1993,2,completed,24
1412,2054,4,completed,26
1412,1292,6,completed,100
1412,908,8,completed,100
1412,652,8,completed,26
1412,2377,7,completed,12
1412,471,7,completed,50
1412,548,3,completed,24
1412,841,9,completed,100
1413,2119,4,completed,100
1413,589,5,completed,50
1413,2241,4,completed,50
1413,89,5,completed,100
1413,812,7,completed,26
1413,2008,6,completed,100
1413,2387,5,completed,26
1413,1130,7,completed,50
1413,1106,6,completed,24
1413,130,8,completed,12
1413,223,5,completed,50
1413,48,9,completed,12
1413,274,3,completed,100
1413,11757,10,completed,26
1413,1356,6,completed,26
1413,1785,4,completed,100
1413,2182,6,completed,12
1413,2373,5,completed,26
1413,1991,6,completed,12
1413,1951,8,completed,24
1413,2456,7,completed,24
1413,215,7,completed,50
1413,927,5,completed,26
1413,1780,5,completed,100
1413,1063,5,completed,24
1413,2505,6,completed,12
1413,1552,6,completed,100
1413,1253,7,completed,50
1413,1243,7,completed,50
1413,559,4,completed,100
1413,635,6,completed,12
1413,480,4,completed,50
1413,1659,4,completed,24
1413,2395,6,completed,24
1413,1675,6,completed,26
1413,2153,2,completed,12
1414,435,5,completed,100
1414,1517,6,completed,26
1414,1486,7,completed,50
1414,1862,5,completed,24
1414,948,5,completed,24
1414,659,8,completed,12
1414,737,10,completed,24
1414,604,8,completed,100
1414,763,6,completed,50
1414,1002,6,completed,50
1414,561,5,completed,24
1414,1655,5,completed,24
1414,158,5,completed,12
1414,378,4,completed,100
1414,1867,7,completed,50
1414,1479,6,completed,12
1414,1181,7,completed,24
1414,598,7,completed,50
1414,1621,5,completed,24
1414,2184,9,completed,12
1414,2142,7,completed,50
1414,853,7,completed,26
1414,693,7,completed,100
1414,256,7,completed,12
1414,2363,8,completed,50
1414,336,8,completed,50
1414,566,8,completed,26
1414,1125,2,completed,12
1414,619,6,completed,12
1414,862,7,completed,100
1414,1282,5,completed,26
1414,2272,4,completed,100
1414,780,7,completed,26
1414,161,6,completed,12
1415,354,8,completed,12
1415,1956,7,completed,26
1415,1682,8,completed,50
1415,1016,6,completed,26
1415,2105,5,completed,24
1415,1683,9,completed,24
1415,371,7,completed,24
1415,2270,7,completed,100
1415,2509,6,completed,12
1415,118,4,completed,50
1415,2257,8,completed,12
1415,1442,4,completed,12
1415,1242,5,completed,12
1415,39,7,completed,12
1415,922,6,completed,12
1415,261,5,completed,24
1415,806,6,completed,24
1415,596,7,completed,24
1415,1478,4,completed,24
1415,918,9,completed,50
1415,1524,5,completed,24
1415,1330,6,completed,50
1415,1360,3,completed,12
1415,2426,5,completed,24
1415,2482,4,completed,12
1415,1486,8,completed,24
1416,1629,4,completed,12
1416,912,3,completed,100
1416,2091,8,completed,12
1416,686,5,completed,50
1416,1036,5,completed,12
1416,1296,4,completed,12
1416,2401,6,completed,12
1416,1577,7,completed,50
1416,773,10,completed,100
1416,695,8,completed,12
1416,938,4,completed,26
1416,2007,8,completed,24
1416,595,6,completed,100
1416,1149,5,completed,26
1416,2211,6,completed,26
1416,1084,6,completed,24
1416,901,6,completed,100
1417,2297,6,completed,12
1417,944,6,completed,50
1417,1533,4,completed,100
1417,982,4,completed,24
1417,1123,6,completed,26
1417,626,6,completed,50
1417,1135,9,completed,26
1417,2482,4,completed,100
1417,1366,7,completed,100
1417,43,5,completed,100
1417,336,9,completed,100
1417,1316,5,completed,12
1417,706,4,completed,24
1417,2190,7,completed,100
1417,66,6,completed,24
1417,225,8,completed,26
1417,1717,4,completed,50
1417,1086,2,completed,24
1417,2169,9,completed,26
1417,1685,7,completed,100
1418,2222,6,completed,24
1418,379,6,completed,12
1418,2117,6,completed,100
1418,794,5,completed,24
1418,642,7,completed,100
1418,1390,4,completed,26
1418,1497,7,completed,12
1418,346,6,completed,12
1418,657,5,completed,26
1418,1547,5,completed,24
1418,1629,6,completed,26
1418,2443,7,completed,50
1418,277,5,completed,50
1418,1993,7,completed,50
1418,2208,7,completed,12
1418,754,6,completed,50
1418,1807,6,completed,100
1418,652,8,completed,12
1418,2490,9,completed,26
1418,1888,7,completed,24
1419,2236,6,completed,50
1419,1745,5,completed,24
1419,1665,7,completed,26
1419,1225,5,completed,100
1419,2031,8,completed,50
1419,2185,7,completed,26
1419,1724,4,completed,12
1419,781,6,completed,24
1419,1499,4,completed,12
1419,2441,6,completed,26
1419,1107,4,completed,100
1419,1029,7,completed,24
1419,63,6,completed,26
1419,320,9,completed,100
1419,617,6,completed,26
1419,539,3,completed,50
1420,2361,5,completed,50
1420,824,5,completed,24
1420,2184,6,completed,100
1420,1004,8,completed,100
1420,1094,6,completed,12
1420,336,10,completed,26
1420,1677,6,completed,100
1420,582,6,completed,24
1420,1002,6,completed,100
1420,605,6,completed,12
1420,1321,8,completed,24
1420,553,5,completed,50
1420,2098,4,completed,24
1420,2056,8,completed,12
1420,1140,3,completed,26
1420,1271,5,completed,12
1420,112,4,completed,100
1420,583,3,completed,26
1420,2342,6,completed,50
1420,469,5,completed,50
1420,814,7,completed,50
1420,872,6,completed,100
1420,566,9,completed,100
1420,630,5,completed,50
1421,1490,9,completed,24
1421,991,4,completed,50
1421,902,9,completed,50
1421,1448,4,completed,26
1421,2447,7,completed,50
1421,1064,5,completed,50
1421,189,4,completed,100
1421,2344,5,completed,100
1421,1299,5,completed,26
1421,1008,7,completed,50
1421,800,5,completed,12
1421,703,7,completed,24
1421,1097,5,completed,50
1421,1023,10,completed,24
1421,816,7,completed,50
1421,1350,9,completed,26
1421,85,6,completed,26
1421,1620,9,completed,26
1421,2368,9,completed,12
1421,2165,5,completed,26
1421,1197,5,completed,24
1421,1254,7,completed,100
1421,1005,5,completed,50
1421,2129,7,completed,12
1421,89,6,completed,100
1421,666,6,completed,100
1421,1335,8,completed,24
1421,2053,6,completed,100
1421,375,9,completed,12
1422,145,8,completed,100
1422,356,7,completed,50
1422,44,4,completed,26
1422,455,3,completed,26
1422,506,6,completed,100
1422,2373,6,completed,24
1422,108,5,completed,24
1422,1419,7,completed,26
1422,149,8,completed,26
1422,1248,6,completed,100
1422,1270,5,completed,26
1422,708,7,completed,12
1422,2233,7,completed,12
1422,425,7,completed,12
1422,1728,7,completed,26
1422,1258,6,completed,100
1422,1308,3,completed,50
1422,2074,8,completed,50
1422,150,7,completed,12
1422,2171,3,completed,24
1422,147,5,completed,24
1422,1635,7,completed,50
1422,936,6,completed,26
1423,1823,5,completed,26
1423,1226,7,completed,26
1423,960,7,completed,100
1423,433,6,completed,12
1423,2453,6,completed,50
1423,784,7,completed,100
1423,1578,6,completed,100
1423,1574,8,completed,50
1423,1831,6,completed,100
1423,386,6,completed,12
1423,384,9,completed,50
1423,1649,5,completed,24
1423,681,5,completed,100
1423,1476,6,completed,24
1423,839,7,completed,24
1423,1382,6,completed,50
1423,741,4,completed,24
1423,562,6,completed,12
1423,2495,5,completed,50
1423,939,3,completed,24
1423,2298,5,completed,12
1423,1639,7,completed,26
1423,692,8,completed,50
1423,2362,5,completed,26
1423,342,8,completed,12
1423,2206,7,completed,12
1423,1961,8,completed,50
1423,2405,7,completed,12
1423,832,6,completed,26
1423,1922,7,completed,50
1423,1401,4,completed,12
1423,2493,6,completed,50
1423,1031,7,completed,24
1423,1869,5,completed,26
1423,546,6,completed,50
